"id","user_id","name","image","status","created_at","updated_at"
"17","2","MMA","/images/icons/Diseño sin título - 2024-04-02T140449.087.png","1","2022-06-21 16:55:17","2024-04-02 12:05:10"
"18","2","JIU JITSU","/images/icons/Captura de Pantalla 2024-01-21 a las 20.47.54.png","1","2022-06-21 16:56:06","2024-01-21 19:58:27"
"19","2","KARATE","/images/icons/Karate icon.png","1","2022-06-21 16:56:12","2024-04-02 12:07:01"
"20","2","JUDO","/images/icons/Judo021.png","1","2022-06-21 16:56:28","2024-04-02 12:09:30"
"21","2","KRAV MAGA","/images/icons/Captura de Pantalla 2024-04-02 a las 15.51.15.png","1","2022-06-21 16:56:37","2024-04-02 14:51:32"
"22","2","TAEKWONDO","/images/icons/Taekwondo (1).png","1","2022-06-21 16:57:14","2025-03-18 08:00:22"
"23","2","MUAY THAI","/images/icons/Muaythai.png","1","2022-06-22 07:42:45","2024-04-02 12:12:03"
"24","2","PILATES","/images/icons/Pilates iconnnn .png","1","2022-06-22 07:43:28","2024-04-02 13:40:25"
"25","2","FITNESS","/images/icons/Captura de Pantalla 2024-04-02 a las 16.07.32.png","1","2022-06-22 07:43:35","2024-04-02 15:08:46"
"27","2","CROSSFIT","/images/icons/2.png","1","2022-06-22 07:43:46","2024-04-02 14:42:56"
"31","2","WRESTLING","/images/icons/Wrestllinggg.png","1","2022-06-22 07:45:50","2024-04-02 12:28:14"
"32","2","GRAPPLING","/images/icons/Nogi icon nn.png","1","2022-06-22 07:46:02","2024-04-02 12:26:28"
"33","2","BOXING","/images/icons/Boxing.png","1","2022-06-22 07:46:13","2024-04-02 12:13:55"
"36","2","FUNCTIONAL","/images/icons/Captura de Pantalla 2024-04-02 a las 15.39.35.png","1","2022-06-22 07:46:46","2024-09-21 08:24:58"
"39","2","KICK BOXING","/images/icons/Muaythai.png","1","2022-06-22 07:47:20","2024-04-02 12:15:12"
"40","2","K1","/images/icons/Muaythai.png","1","2022-06-22 07:47:24","2024-04-02 12:15:26"
"43","2","SAMBO","/images/icons/Captura de Pantalla 2024-04-02 a las 15.53.18.png","1","2022-06-22 07:47:40","2024-04-02 14:53:30"
"45","2","JU JITSU","/images/icons/AdobeStock_238196797.jpeg","1","2022-06-22 07:47:53","2024-04-02 14:50:21"
"46","2","LUTA LIVRE","/images/icons/Captura de Pantalla 2024-04-02 a las 16.00.55.png","1","2022-06-22 07:48:14","2024-04-02 15:01:07"
"47","2","CAPOEIRA","/images/icons/Captura de Pantalla 2024-04-02 a las 15.57.42.png","1","2022-06-22 07:48:21","2024-04-02 14:57:55"
"53","2","Brazilian Jiu Jitsu","/images/icons/Bjj icon brazilian.png","1","2022-06-22 07:54:36","2024-10-06 22:52:22"
"55","2","YOGA","/images/icons/Yogaiconnne.png","1","2022-07-05 06:42:38","2024-04-02 13:39:16"
"64","2","NOGI","/images/icons/Diseño sin título - 2024-04-02T142141.591.png","1","2023-06-13 14:19:11","2024-04-02 12:26:52"
"65","2","G. NATURAL","/images/icons/ginastica natural logo.png","1","2023-07-29 14:02:12","2024-09-21 08:25:27"
