"id","user_id","activity_id","type","name","description","plan","price","professor","date","time","address","color","image","icon","select_access","status","created_at","updated_at"
"2","798","18","1","Jiu Jitsu Todos","Clases de Jiu Jitsu para todos los niveles.

Cada clase comienza con un calentamiento completo para preparar el cuerpo , seguido de una instrucción detallada de técnicas fundamentales y avanzadas. 

Continuando la clase con la practica con compañeros, para poder practicar las técnicas de ataque y defensa, aprendidas en las clases de grupo.",NULL,NULL,,NULL,NULL,"Calle Polifemo 3, 29004 Malaga","#3366ff","95503698894125.png","/images/icons/bjj.JPG","2","a","2025-06-13 14:53:54","2025-06-13 16:53:54"
"3","798","18","1","Jiu Jitsu Avanzado",NULL,NULL,NULL,,NULL,NULL,"Calle Polifemo 3, 29004 Malaga","#663366","15245721411214.png","/images/icons/bjj.JPG","3","a","2025-06-13 14:53:18","2025-06-13 16:53:18"
"4","798","18","1","Jiu Jitsu Iniciación","Clases de Jiu Jitsu para principiantes. Clases para cinturones blancos donde se trabaja en la base y fundamentos del Jiu Jitsu.",NULL,NULL,,NULL,NULL,"Calle Polifemo 3, 29004 Malaga","#000000","63120757888090.png","/images/icons/bjj.JPG","4","a","2025-06-13 14:52:04","2025-06-13 16:52:04"
"5","798","18","1","NOGI","Clases de NoGi - Grappling para todos los niveles.
Cada clase comienza con un calentamiento completo para preparar el cuerpo, seguido de una instrucción detallada de técnicas fundamentales y avanzadas.  
Y continuan con la practica entre compañeros, para poner en practica todo lo aprendido durante las clases.",NULL,NULL,"Monti",NULL,NULL,"Calle Polifemo 3, 29004 Malaga","#804000","71827131307811.png","/images/icons/bjj.JPG","5","a","2025-06-02 16:14:30","2025-06-02 18:14:30"
"37","912",NULL,"1","Summer Camp",NULL,NULL,NULL,"Roger Gracie",NULL,NULL,"Palacio de Deportes José María Martín Carpena, Calle Miguel de Merida Nicolich, Málaga, España, Málaga, AN, 29004, España","#3366ff","31929041392657.jpeg",NULL,"38","a","2022-11-18 23:17:49","2022-11-18 23:17:49"
"42","959",NULL,"1","Muay Thai",NULL,NULL,NULL,"Juan Trigo",NULL,NULL,"Phuket, Mueang Phuket District, Provincia de Phuket, Tailandia, Phuket, จ.ภูเก็ต, 83000, Tailandia","#000000","76012049800132.png",NULL,"43","a","2022-10-17 17:45:12","2022-10-17 17:45:12"
"43","959",NULL,"1","Muay Thai",NULL,NULL,NULL,"Juan Trigo",NULL,NULL,"Phuket, Mueang Phuket District, Provincia de Phuket, Tailandia, Phuket, จ.ภูเก็ต, 83000, Tailandia","#000000","51259759249267.png",NULL,"44","a","2022-10-17 17:47:07","2022-10-17 17:47:07"
"44","959",NULL,"1","Advanced",NULL,NULL,NULL,"Juan Trigo",NULL,NULL,"Phuket, Mueang Phuket District, Provincia de Phuket, Tailandia, Phuket, จ.ภูเก็ต, 83000, Tailandia","#cc3333","80236338874775.png",NULL,"45","a","2022-10-17 18:41:08","2022-10-17 18:41:08"
"48","973",NULL,"1","Boxing",NULL,NULL,NULL,"Jamie",NULL,NULL,"Crumlin Boxing Club, Windmill Rd, Drimnagh, Crumlin, Dublin, Irlanda, Dublin, D, 29004, Irlanda","#000000","29037270544017.png",NULL,"49","a","2022-10-19 18:30:20","2022-10-19 18:30:20"
"49","973",NULL,"1","Boxing Kids",NULL,NULL,NULL,"Jamie",NULL,NULL,"Crumlin Boxing Club, Windmill Rd, Drimnagh, Crumlin, Dublin, Irlanda, Dublin, D, 29004, Irlanda","#000000","43277605864466.png",NULL,"50","a","2022-10-19 18:39:02","2022-10-19 18:39:02"
"50","973",NULL,"1","Personal",NULL,NULL,NULL,"Jamie",NULL,NULL,"Crumlin Boxing Club, Windmill Rd, Drimnagh, Crumlin, Dublin, Irlanda, Dublin, D, 29004, Irlanda","#000000","82262229958730.png",NULL,"51","a","2022-10-19 18:32:29","2022-10-19 18:32:29"
"53","992",NULL,"1","All Levels",NULL,NULL,NULL,"Marcus Cruz",NULL,NULL,"12 Rue d'Italie, Nice, Cote d'Azur, 06100, France","#3366ff","50755827738584.png",NULL,"55","a","2022-10-24 13:56:53","2022-10-24 13:56:53"
"57","992","53","1","Kids",NULL,NULL,NULL,"Marcus Cruz",NULL,NULL,"12 Rue d'Italie, Nice, Cote d'Azur, 06100, France","#669966","65297816132641.png",NULL,"59","a","2023-04-27 14:16:23","2023-04-27 14:16:23"
"59","1010",NULL,"1","JIU-JITSU juniors",NULL,NULL,NULL,"Paula Valladares",NULL,NULL,"Calle Vía Apia, 44, Dos Hermanas, Sevilla, Andalucía, 41089, España","#2db949","32460206620145.png",NULL,"61","a","2022-11-18 22:43:52","2022-11-18 22:43:52"
"60","1010",NULL,"1","JIU-JITSU infantil",NULL,NULL,NULL,"Paula Valladares",NULL,NULL,"Calle Vía Apia, 44, Dos Hermanas, Sevilla, Andalucía, 41089, España","#3bb53d","81099070291985.png",NULL,"62","a","2022-11-18 22:43:38","2022-11-18 22:43:38"
"61","1010",NULL,"1","JIU-JITSU fundamental",NULL,NULL,NULL,"JuanMa Campillo",NULL,NULL,"Calle Vía Apia, 44, Dos Hermanas, Sevilla, Andalucía, 41089, España","#37b635","54072028239552.png",NULL,"63","a","2022-11-18 22:44:08","2022-11-18 22:44:08"
"62","1010",NULL,"1","JIU-JITSU mañanas GI",NULL,NULL,NULL,"JuanMa Campillo",NULL,NULL,"Calle Vía Apia, 44, Dos Hermanas, Sevilla, Andalucía, 41089, España","#47ab3f","90133718798835.png",NULL,"64","a","2022-11-18 22:44:22","2022-11-18 22:44:22"
"63","1010",NULL,"1","JIU-JITSU mañanas NO GI",NULL,NULL,NULL,"JuanMa Campillo",NULL,NULL,"Calle Vía Apia, 44, Dos Hermanas, Sevilla, Andalucía, 41089, España","#3aa932","59450153244548.png",NULL,"65","a","2022-11-18 22:43:22","2022-11-18 22:43:22"
"64","1010",NULL,"1","JIU-JITSU tardes GI",NULL,NULL,NULL,"Rafa Montes y JuanMa Campillo",NULL,NULL,"Calle Vía Apia, 44, Dos Hermanas, Sevilla, Andalucía, 41089, España","#44ab4b","65413195643740.png",NULL,"66","a","2022-11-18 22:41:30","2022-11-18 22:41:30"
"65","1010",NULL,"1","JIU-JITSU entrenamiento libre",NULL,NULL,NULL,"Rafa Montes y JuanMa Campillo",NULL,NULL,"Calle Vía Apia, 44, Dos Hermanas, Sevilla, Andalucía, 41089, España","#46aa69","44423504977731.jpeg",NULL,"67","a","2022-11-18 22:46:27","2022-11-18 22:46:27"
"66","1010",NULL,"1","JIU-JITSU fundamental",NULL,NULL,NULL,"JuanMa Campillo",NULL,NULL,"Calle Vía Apia, 44, Dos Hermanas, Sevilla, Andalucía, 41089, España","#99cc33","84503437239437.png",NULL,"68","a","2022-11-22 10:37:08","2022-11-22 10:37:08"
"67","1018",NULL,"1","Jiu Jitsu",NULL,NULL,NULL,"Leo Galati",NULL,NULL,"Avenida Valle Inclán, 40, Marbella, España, Marbella, AN, 29660, España","#000000","83205976995146.png",NULL,"69","a","2022-11-06 19:58:38","2022-11-06 19:58:38"
"68","1050","18","1","Jiu Jitsu Begginers",NULL,NULL,NULL,"Romulo",NULL,NULL,"27 water front, brighton, East Sussex, bn2 7wa, UK","#000000","29740871570795.jpeg",NULL,"71","a","2023-06-13 14:12:36","2023-06-13 14:12:36"
"69","1050","18","1","Jiu Jitsu",NULL,NULL,NULL,"Romulo",NULL,NULL,"27 water front, brighton, East Sussex, bn2 7wa, UK","#919191","1976116092085.png",NULL,"72","a","2023-08-15 20:54:38","2023-08-15 20:54:38"
"71","1050","55","1","Yoga",NULL,NULL,NULL,"Romulo",NULL,NULL,"27 water front, brighton, East Sussex, bn2 7wa, UK","#874efe","59268769715344.jpg",NULL,"74","d","2024-02-27 09:31:02","2024-02-27 09:31:02"
"72","1050","18","1","Little Champs G1 - Jiu Jitsu",NULL,NULL,NULL,"Romulo",NULL,NULL,"27 water front, brighton, East Sussex, bn2 7wa, UK","#a77b00","29984846247465.jpeg",NULL,"75","d","2024-02-27 09:31:05","2024-02-27 09:31:05"
"73","1050","18","1","Junior Grapplers G1",NULL,NULL,NULL,"Romulo",NULL,NULL,"27 water front, brighton, East Sussex, bn2 7wa, UK","#4f7a28","31054147903141.jpg",NULL,"76","d","2024-02-27 09:30:58","2024-02-27 09:30:58"
"74","1050","18","1","Teen Grapplers",NULL,NULL,NULL,"Romulo",NULL,NULL,"27 water front, brighton, East Sussex, bn2 7wa, UK","#b51a00","41439736938485.jpg",NULL,"77","a","2023-06-15 21:20:45","2023-06-15 21:20:45"
"77","1050","64","1","NOGI All Levels",NULL,NULL,NULL,"Romulo",NULL,NULL,"27 water front, brighton, East Sussex, bn2 7wa, UK","#006d8f","10028140976705.png",NULL,"80","a","2024-02-26 14:01:52","2024-02-26 14:01:52"
"83","1052",NULL,"1","test",NULL,NULL,NULL,"test",NULL,NULL,"Toronto Premium Outlets Playground, Steeles Ave W, Halton Hills, ON, Canada, Islamabad, Islamabad, 44000, Pakistan","#e01b24","8743796787863.jpg",NULL,"86","a","2022-12-12 11:11:22","2022-12-12 11:11:22"
"84","1054",NULL,"1","Prueba",NULL,NULL,NULL,"Jose",NULL,NULL,"Calle Sierra de Grazalema, 37, Málaga, España, Málaga, Andalusia, 29010, Spain","#000000",NULL,NULL,"87","a","2022-12-22 19:28:48","2022-12-22 19:28:48"
"86","1123",NULL,"1","Hatha yoga",NULL,NULL,NULL,"Yogi McYogisan",NULL,NULL,"London, Glasgow, Scotland, G32, United Kingdom","#000000",NULL,NULL,"89","a","2023-03-07 20:34:45","2023-03-07 20:34:45"
"87","862","53","1","Mixed Level BJJ",NULL,NULL,NULL,"Nicholas Gregoriades",NULL,NULL,"5213 Lankershim Blvd, Los Ángeles, California, EE. UU., Los Angeles, CA, 91601-3110, Estados Unidos","#9711df","79379413427577.jpeg",NULL,"90","a","2023-03-29 12:23:01","2023-03-29 12:23:01"
"88","862","32","1","NoGi",NULL,NULL,NULL,,NULL,NULL,"5213 Lankershim Blvd, North Hollywood, Los Angeles, California, EE. UU., Los Angeles, CA, 91601-3110, Estados Unidos","#000000",NULL,NULL,"91","a","2023-03-29 12:18:34","2023-03-29 12:18:34"
"89","862","53","1","Open Mat",NULL,NULL,NULL,,NULL,NULL,"5213 Lankershim Blvd, North Hollywood, Los Angeles, California, EE. UU., Los Angeles, CA, 91601-3110, Estados Unidos","#1d8500",NULL,NULL,"92","a","2023-03-29 12:19:47","2023-03-29 12:19:47"
"90","582","27","1","CrossFit",NULL,NULL,NULL,"MIguel",NULL,NULL,"Calle Polifemo, 3, 29004 Málaga, España, Málaga, AN, 29004, España","#000000","9357872350163.JPG",NULL,"93","a","2023-03-29 13:48:49","2023-03-29 13:48:49"
"92","992","53","1","Jiu Jitsu",NULL,NULL,NULL,"Marcus Cruz",NULL,NULL,"12 Rue d'Italie, Niza, Francia, Nice, Cote d'Azur, 06100, France","#c10101","41844498714938.jpeg",NULL,"95","a","2023-04-27 14:21:49","2023-04-27 14:21:49"
"93","1178","53","1","BJJ",NULL,NULL,NULL,"Alexandre Sierra",NULL,NULL,"Calle Esteban Collantes, 32, 28017 Madrid, Spain","#000000","20620759453304.jpeg",NULL,"96","a","2023-11-01 18:53:40","2023-11-01 18:53:40"
"94","1186",NULL,"1","dasdsadsa",NULL,NULL,NULL,"ddsds",NULL,NULL,"Dsa, Leverkusen, North Rhine-Westphalia, 51379, Germany","#000000",NULL,NULL,"97","a","2023-05-12 07:39:29","2023-05-12 07:39:29"
"95","1186","48","1","dsasa",NULL,NULL,NULL,,NULL,NULL,"Dsa, Leverkusen, North Rhine-Westphalia, 51379, Germany","#000000",NULL,NULL,"98","a","2023-05-12 07:39:51","2023-05-12 07:39:51"
"96","798","18","1","Graduación","This text will display in Details class pop up.",NULL,NULL,,NULL,NULL,"Calle Polifemo 3, 29004 Malaga","#00991f","45661667028530.png",NULL,"99","a","2025-03-18 07:09:41","2025-03-18 08:09:41"
"97","1194",NULL,"1","Kick",NULL,NULL,NULL,,NULL,NULL,"Rue Cadi Ben Hammadi Senhaji, Rabat, Marruecos, Rabat, Rabat-Salé-Kénitra, 10170, Marruecos","#000000",NULL,NULL,"100","a","2023-05-14 20:33:18","2023-05-14 20:33:18"
"98","1212",NULL,"1","Jiu Jitsu",NULL,NULL,NULL,"Nick",NULL,NULL,"Calle la Era, 25, Málaga, España, Espartinas, Andalusia, 41807, Spain","#0a47ff",NULL,NULL,"101","a","2023-05-22 10:28:21","2023-05-22 10:28:21"
"99","932","53","1","BJJ Inicio",NULL,NULL,NULL,"Marlon",NULL,NULL,"Rinconada de Uranio 55, Los Framboyanes, Ciudad de México, CDMX, México","#000000",NULL,NULL,"102","d","2023-06-10 18:25:29","2023-06-10 18:25:29"
"100","1267","53","1","Buchecha Training Camp",NULL,NULL,NULL,"Marcus Almeida ""Buchecha""",NULL,NULL,"Las Palmas de Gran Canaria","#3bcbe8","62178355545047.jpeg",NULL,"103","a","2023-07-26 12:21:56","2023-07-26 12:21:56"
"102","582","25","1","Fitness",NULL,NULL,NULL,"Alan Doe",NULL,NULL,"Málaga, Spain","#000000","65240770951237.jpeg",NULL,"105","a","2023-07-16 01:02:01","2023-07-16 01:02:01"
"104","1011","18","1","Jiu Jitsu",NULL,NULL,NULL,"Ezekiel Zayas",NULL,NULL,"C. del Músic Cabanilles, 46, 46017 València, Valencia, España","#0c25e4","56917651461952.png",NULL,"107","a","2023-06-24 09:10:50","2023-06-24 09:10:50"
"105","1011","18","1","Libre",NULL,NULL,NULL,,NULL,NULL,"C. del Músic Cabanilles, 46, 46017 València, Valencia, España","#787878","6780530102760.png",NULL,"108","a","2023-06-24 09:16:29","2023-06-24 09:16:29"
"106","1011","64","1","NoGi",NULL,NULL,NULL,,NULL,NULL,"C. del Músic Cabanilles, 46, 46017 València, Valencia, España","#b404d7","45874761035129.png",NULL,"109","a","2023-06-24 09:19:23","2023-06-24 09:19:23"
"107","1011","18","1","Ases Kids 1",NULL,NULL,NULL,,NULL,NULL,"C. del Músic Cabanilles, 46, 46017 València, Valencia, España","#c6d402","81322190696873.png",NULL,"110","a","2023-06-24 09:29:04","2023-06-24 09:29:04"
"108","1011","18","1","Ases Kids 2",NULL,NULL,NULL,,NULL,NULL,"C. del Músic Cabanilles, 46, 46017 València, Valencia, España","#c6e000","99975387187563.png",NULL,"111","a","2023-06-24 09:29:45","2023-06-24 09:29:45"
"109","1011","18","1","Ases Kids 1 y 2",NULL,NULL,NULL,,NULL,NULL,"C. del Músic Cabanilles, 46, 46017 València, Valencia, España","#d1e000","15080212928124.png",NULL,"112","a","2023-06-24 09:33:57","2023-06-24 09:33:57"
"110","1011","18","1","Basico",NULL,NULL,NULL,,NULL,NULL,"C. del Músic Cabanilles, 46, 46017 València, España","#b87400","59164530407565.png",NULL,"113","a","2023-06-24 09:38:29","2023-06-24 09:38:29"
"111","1011","53","1","Defensa Personal",NULL,NULL,NULL,,NULL,NULL,"C. del Músic Cabanilles, 46, 46017 València, España","#19a706","91654104268084.png",NULL,"114","a","2023-07-27 11:52:51","2023-07-27 11:52:51"
"112","582","27","1","Test Class",NULL,NULL,NULL,"Test",NULL,NULL,"Malasaña, Madrid, Spain","#000000",NULL,NULL,"115","a","2023-07-09 04:28:48","2023-07-09 04:28:48"
