"id","user_id","activity_id","type","name","description","plan","price","professor","date","time","address","color","image","icon","select_access","status","created_at","updated_at"
"114","1267","53","1","Barbacue & Greetings",NULL,NULL,NULL,"Marcus Almeida ""Buchecha""",NULL,NULL,"Las Palmas de Gran Canaria, España","#4363e5","37341152316951.jpeg",NULL,"117","a","2023-07-26 12:22:09","2023-07-26 12:22:09"
"115","1267","53","1","Beach Day",NULL,NULL,NULL,"Marcus Almeida ""Buchecha""",NULL,NULL,"Las Palmas de Gran Canaria, España","#2364fb",NULL,NULL,"118","a","2023-07-26 07:45:43","2023-07-26 07:45:43"
"116","1532","40","1","MMA",NULL,NULL,NULL,,NULL,NULL,"1 Bd Poniatowski, 75012 Paris, Francia","#000000",NULL,NULL,"119","a","2023-08-16 20:18:28","2023-08-16 20:18:28"
"120","1631","53","1","BJJ",NULL,NULL,NULL,"Rickson Gracie",NULL,NULL,"Rua Restinga, 113 - Tatuapé, São Paulo - Estado de São Paulo, Brasil","#000000","40910928865734.jpeg",NULL,"123","a","2023-08-22 19:29:33","2023-08-22 19:29:33"
"121","1638","33","1","Boxin",NULL,NULL,NULL,,NULL,NULL,"Avenida Amazonas 1, Quito, Ecuador","#000000",NULL,NULL,"124","a","2023-08-23 13:30:44","2023-08-23 13:30:44"
"123","1814","53","1","Karate",NULL,NULL,NULL,"Alberto",NULL,NULL,"Via I. Newton, 1, 09131 Cagliari, CA, Italy","#00558a","54942701128779.jpeg",NULL,"126","a","2023-09-09 21:03:39","2023-09-09 21:03:39"
"125","1815","53","1","BJJ",NULL,NULL,NULL,"Robson",NULL,NULL,"Lisboa Rio Club, Cais Gás, Lisboa, Portugal","#0907ff","83100938425269.jpg",NULL,"128","a","2023-09-21 12:29:50","2023-09-21 12:29:50"
"126","1845","17","1","MMA",NULL,NULL,NULL,"Marcos Rua",NULL,NULL,"Lisboa Tu e Eu 2, Escadinhas das Portas do Mar, Lisboa, Portugal","#000000","33639040919667.jpeg",NULL,"129","a","2023-09-11 22:03:49","2023-09-11 22:03:49"
"127","1561","53","1","InnovatelQ",NULL,NULL,NULL,"Waqar",NULL,NULL,"uk","#000000","58937598899685.jpeg",NULL,"130","a","2023-09-12 10:35:20","2023-09-12 10:35:20"
"129","1863","19","1","Turma Crianças",NULL,NULL,NULL,"Pedro Veloso",NULL,NULL,"Rua Papa João Paulo II, LOTE 2","#000000",NULL,NULL,"132","a","2023-09-12 19:49:49","2023-09-12 19:49:49"
"130","1863","19","1","Turma Jovens",NULL,NULL,NULL,"Pedro Veloso",NULL,NULL,"Rua Papa João Paulo II, LOTE 2","#ffd000",NULL,NULL,"133","a","2023-09-12 19:50:26","2023-09-12 19:50:26"
"131","1863","19","1","Turma Adultos",NULL,NULL,NULL,"Pedro Veloso",NULL,NULL,"Rua Papa João Paulo II, LOTE 2","#4aa4ff",NULL,NULL,"134","a","2023-09-12 19:51:03","2023-09-12 19:51:03"
"132","1864","39","1","Kickboxing",NULL,NULL,NULL,,NULL,NULL,"R. de O Primeiro de Janeiro, 4100-366 Porto, Portugal","#000000","45233423422462.png",NULL,"135","a","2023-09-12 20:32:04","2023-09-12 20:32:04"
"133","1864","19","1","Karate Shotokan",NULL,NULL,NULL,"Lyoto Machida",NULL,NULL,"R. de O Primeiro de Janeiro, 4100-366 Porto, Portugal","#000000","37321014397076.jpg",NULL,"136","a","2023-09-13 09:38:22","2023-09-13 09:38:22"
"135","1864","19","1","JITS",NULL,NULL,NULL,"Lyoto Machida",NULL,NULL,"R. de O Primeiro de Janeiro, 4100-366 Porto, Portugal","#000000","52553286912704.png",NULL,"138","d","2023-09-13 10:06:46","2023-09-13 10:06:46"
"136","1900","19","1","Kids",NULL,NULL,NULL,"Pedro Seguro",NULL,NULL,"Travessa Vale do Rosal, Coimbra, Portugal","#000000",NULL,NULL,"139","a","2023-09-15 22:59:01","2023-09-15 22:59:01"
"137","1900","19","1","+ 12 anos",NULL,NULL,NULL,"Pedro Seguro",NULL,NULL,"Travessa Vale do Rosal, Coimbra, Portugal","#000000",NULL,NULL,"140","a","2023-09-15 22:59:24","2023-09-15 22:59:24"
"138","1913","53","1","Jijitsu",NULL,NULL,NULL,,NULL,NULL,"Spain","#000000",NULL,NULL,"141","a","2023-09-17 10:40:28","2023-09-17 10:40:28"
"139","1928","18","1","Jiu Jitsu",NULL,NULL,NULL,"Jamie",NULL,NULL,"Vera 761, Villa Crespo, Buenos Aires, Argentina","#000000","91339735538682.jpeg",NULL,"142","a","2023-09-19 04:21:47","2023-09-19 04:21:47"
"140","1815","18","1","Jiu",NULL,NULL,NULL,"Rickson",NULL,NULL,"c/ la era 25, 29016 Málaga","#000000","16081127806595.jpeg",NULL,"143","a","2023-09-21 12:29:39","2023-09-21 12:29:39"
"141","1936","0","1","Karateee",NULL,NULL,NULL,"Lol",NULL,NULL,"Calle la Era, 25, Málaga, España","#000000",NULL,NULL,"144","a","2023-10-15 20:29:23","2023-10-15 20:29:23"
"142","1936","18","1","Jiu Jitsu",NULL,NULL,NULL,"Lolo",NULL,NULL,"C/ La era 25, 29016 malaga","#000000","94545794412433.jpeg",NULL,"145","a","2023-09-20 09:21:48","2023-09-20 09:21:48"
"143","1178","53","1","NOGI",NULL,NULL,NULL,"Alexandre Sierra",NULL,NULL,"Calle Esteban Collantes 32, 28017 -Madrid, España","#000000","34377831639612.png",NULL,"146","a","2023-11-01 18:16:49","2023-11-01 18:16:49"
"144","1178","20","1","JUDO",NULL,NULL,NULL,,NULL,NULL,"Calle Esteban Collantes 32, 28017 -Madrid, España","#000000","50731716194890.png",NULL,"147","a","2023-11-01 18:42:39","2023-11-01 18:42:39"
"145","1178","53","1","BJJ KIDS",NULL,NULL,NULL,,NULL,NULL,"Calle Esteban Collantes 32, 28017 -Madrid, España","#000000","25814050925282.png",NULL,"148","a","2023-11-01 09:55:40","2023-11-01 09:55:40"
"146","1178","53","1","BJJ CADETE",NULL,NULL,NULL,,NULL,NULL,"Calle Esteban Collantes 32, 28017 -Madrid, España","#000000","62438240803104.png",NULL,"149","a","2023-11-01 19:04:06","2023-11-01 19:04:06"
"147","1178","53","1","BJJ KIDS/CADETE",NULL,NULL,NULL,,NULL,NULL,"Calle Esteban Collantes 32, 28017 -Madrid, España","#000000","18779430009700.png",NULL,"150","a","2023-11-01 19:03:54","2023-11-01 19:03:54"
"148","1178","53","1","OPEN MAT",NULL,NULL,NULL,,NULL,NULL,"Calle Esteban Collantes 32, 28017 -Madrid, España","#000000","77817399343552.png",NULL,"151","a","2023-11-01 09:59:01","2023-11-01 09:59:01"
"149","3254","45","1","Jiu JItsu Competicion",NULL,NULL,NULL,"Melqui Galvao",NULL,NULL,"Escola Melqui Galvão Jundiaí - SP - Avenida Doutor Cavalcanti - Centro, Jundiaí - Estado de São Paulo, Brasil","#000000","42866581717750.jpeg",NULL,"152","d","2024-03-20 11:21:44","2024-03-20 11:21:44"
"150","3494","53","1","Jiu Jitsu","Aula de Jiu Jitsu para todos os níveis. Venha experimentar uma aula.",NULL,NULL,"Paulinho",NULL,NULL,"Av. Dep. Paulino Rocha, 2-102 - Cajazeiras, Fortaleza - CE, Brasil","#000000","57440695339872.png",NULL,"153","a","2024-03-29 11:39:39","2024-03-29 11:39:39"
"151","1050","18","1","Female Jiu Jitsu",NULL,NULL,NULL,,NULL,NULL,"27 water front","#000000","62361745576455.jpeg",NULL,"154","d","2025-09-19 09:10:08","2025-09-19 10:10:08"
"152","3712","18","1","Jiu Jitsu",NULL,NULL,NULL,,NULL,NULL,"22-24 Glenthorne Road, London W6 0NG, Reino Unido","#000000",NULL,NULL,"155","a","2024-04-22 20:43:52","2024-04-22 20:43:52"
"153","3829","23","1","Fight Fit",NULL,NULL,NULL,,NULL,NULL,"Paseo de la Castellana, 110, Madrid, España","#000000","58414959611897.jpeg",NULL,"156","a","2024-05-02 18:49:01","2024-05-02 20:49:01"
"155","4105","53","1","Jiu Jitsu","Brazilian Jiu Jitsu classes for all levels.",NULL,NULL,"Guido",NULL,NULL,"Rapenburg 51, 1011 LZ Ámsterdam, Países Bajos","#000000","59364498555166.jpg",NULL,"158","a","2024-06-16 14:50:02","2024-06-16 14:50:02"
"156","4105","53","1","Seminar & Grading",NULL,NULL,NULL,,NULL,NULL,"Amsterdam","#000000","98641051783387.jpeg",NULL,"159","a","2024-07-02 15:09:38","2024-07-02 17:09:38"
"158","4171","53","1","Brazilian Jiu Jitsu","Clases de Brazilian Jiu Jitsu para todos los niveles. Aprenda las técnicas de Brazilian Jiu Jitsu y Defensa Personal.",NULL,NULL,"Roberto Prosperi",NULL,NULL,"2102 Avenida Las Delicias, Maracay 2102, Aragua, Venezuela","#000000",NULL,NULL,"161","a","2024-07-03 01:45:03","2024-07-03 01:45:03"
"160","4252","19","1","Karaté Iniciantes","Aula dos 6 aos 9 anos
Aula para crianças iniciantes no Karate",NULL,NULL,"Pedro Veloso",NULL,NULL,"Mangualde, Portugal","#ffe747",NULL,NULL,"163","a","2024-07-21 06:50:45","2024-07-21 06:50:45"
"166","798","18","1","Open Mat","Open Mat / Entrenamiento Libre",NULL,NULL,,NULL,NULL,"Calle Polifemo 3, 29004 Malaga","#000000","23108520201837.jpeg",NULL,"169","a","2025-03-18 07:08:44","2025-03-18 08:08:44"
"167","4881","39","1","KickBoxing","Clases de Kick Boxing para todos los niveles.",NULL,NULL,,NULL,NULL,"Calle Teide, 6, Huelva, Spain","#000000","37965365986078.png",NULL,"170","a","2024-10-07 16:04:52","2024-10-07 16:04:52"
"168","4881","53","1","BJJ","Clases de Brazilian Jiu Jitsu para todos los niveles.",NULL,NULL,,NULL,NULL,"Calle Teide, 6, Huelva, Spain","#000000","32069014195543.png",NULL,"171","a","2024-10-07 15:44:21","2024-10-07 17:44:21"
"169","4881","32","1","Grappling","Clases de Grappling para todos los niveles.",NULL,NULL,,NULL,NULL,"Calle Teide, 6, Huelva, Spain","#000000","23489547841038.png",NULL,"172","a","2024-10-07 17:12:29","2024-10-07 17:12:29"
"170","4881","17","1","MMA","Clases de MMA para todos los niveles.",NULL,NULL,,NULL,NULL,"Calle Teide, 6, Huelva, Spain","#000000","26689378872093.png",NULL,"173","a","2024-10-07 17:15:55","2024-10-07 17:15:55"
"171","4881","20","1","Judo 1","Clases de Judo",NULL,NULL,,NULL,NULL,"Calle Teide, 6, Huelva, Spain","#000000","80734914816918.png",NULL,"174","a","2024-10-07 17:22:40","2024-10-07 17:22:40"
"172","4881","20","1","Judo 2","Clases de Judo",NULL,NULL,,NULL,NULL,"Calle Teide, 6, Huelva, Spain","#000000","60477249222650.png",NULL,"175","a","2024-10-07 15:23:51","2024-10-07 17:23:51"
"173","4880","53","1","Jiu Jitsu Todos los niveles","Clases de Jiu Jitsu Brasileño para todos los niveles.",NULL,NULL,"Ismael Anillo",NULL,NULL,"C. Huerta de la Balsa, 2, 11540 Sanlúcar de Barrameda, Cádiz, España","#000000","51172697804829.png",NULL,"176","a","2025-02-26 13:53:34","2025-02-26 14:53:34"
"174","4880","32","1","NO-GI","Clases de Grappling todos los niveles.",NULL,NULL,"Ismael Anillo",NULL,NULL,"C. Huerta de la Balsa, 2, 11540 Sanlúcar de Barrameda, Cádiz, España","#000000","90201775382668.png",NULL,"177","a","2025-02-27 07:25:59","2025-02-27 08:25:59"
"175","4880","18","1","Jiu Jitsu Iniciantes","Clases de Jiu Jitsu para iniciantes.",NULL,NULL,"Ismael Anillo",NULL,NULL,"C. Huerta de la Balsa, 2, 11540 Sanlúcar de Barrameda, Cádiz","#000000","93037751889933.png",NULL,"178","a","2024-10-07 21:26:10","2024-10-07 21:26:10"
"176","4880","18","1","Open Mat","Open Mat",NULL,NULL,"Ismael Anillo",NULL,NULL,"C. Huerta de la Balsa, 2, 11540 Sanlúcar de Barrameda, Cádiz, España","#000000","88475094968195.png",NULL,"179","a","2025-02-26 13:50:54","2025-02-26 14:50:54"
"177","4105","53","1","NOGI","NoGi class",NULL,NULL,"Guido",NULL,NULL,"Insulindeweg 1001","#000000","82648556702332.jpg",NULL,"180","a","2024-10-16 23:05:28","2024-10-16 23:05:28"
"178","4105","53","1","Jiu Jitsu","Jiu Jitsu all levels",NULL,NULL,"Guido",NULL,NULL,"Insulindeweg 1001","#000000","97133495151016.jpeg",NULL,"181","a","2024-10-16 23:10:26","2024-10-16 23:10:26"
"179","4881","32","3","Seminario","Seminario Jeremiah Vance.

10th Planet Black Belt",NULL,NULL,,NULL,NULL,"Calle Teide, 6, Huelva, Spain","#000000","28443440529200.jpeg",NULL,"182","a","2024-11-19 12:32:06","2024-11-19 13:32:06"
"180","798","18","3","Seminario y Graduación","Seminario y graduación con Bruno Zancaner. Cinturón negro 3º grado. Profesor de la Roger Gracie HQ de Londres.",NULL,NULL,,NULL,NULL,"C/ Polifemo 3, 29004 Málaga","#000000","28474148111935.png",NULL,"183","a","2025-03-18 07:12:47","2025-03-18 08:12:47"
"181","6591","53","1","JIU-JITSU","Clases de Jiu Jitsu para todos los niveles. Profesor Rafael Pousada cinturón negro 3º grado.",NULL,NULL,"Rafael Pousada",NULL,NULL,"Calle Esla, 13, Jerez de la Frontera, España","#000000","61921593352024.jpg",NULL,"184","a","2025-02-27 23:30:13","2025-02-28 00:30:13"
"182","6591","64","1","NO GI","Clases de Grappling para todos los niveles. Profesor Rafael Pousada cinturón negro 3º grado.",NULL,NULL,"Rafael Pousada",NULL,NULL,"Calle Esla, 13, Jerez de la Frontera, España","#000000","15995938496525.jpg",NULL,"185","a","2025-02-27 23:18:35","2025-02-28 00:18:35"
"183","6591","53","1","OPEN MAT","OPEN MAT",NULL,NULL,"Rafael Pousada",NULL,NULL,"Calle Esla, 13, Jerez de la Frontera, España","#000000","41878250198423.jpg",NULL,"186","a","2025-03-13 22:40:14","2025-03-13 23:40:14"
"184","6591","0","1","MMA","Tiro porrada e bomba",NULL,NULL,"Rafael Pousada Monteiro",NULL,NULL,"Cl. Esla n.13.","#000000","89729612346247.png",NULL,"187","a","2025-03-13 22:45:09","2025-03-13 22:45:09"
"185","6591","20","1","JUDO","Profesor 2° Dan Rafael Pousada Club Judo Jerez",NULL,NULL,"Rafael Pousada",NULL,NULL,"Cl. Esla n.13.","#000000","33556393088170.jpg",NULL,"188","a","2025-02-27 22:44:13","2025-02-27 23:44:13"
"186","6591","0","1","GRAPPLING POLICIAL","Profesor Grappling Policial Rafael Pousada.",NULL,NULL,"Rafael Pousada",NULL,NULL,"Cl. Esla, N 13, Jerez de la Frontera.","#000000","45232139898036.jpg",NULL,"189","a","2025-03-18 07:51:53","2025-03-18 07:51:53"
"187","4880","18","1","Clases privadas","Clases privadas para uno o dos alumnos",NULL,NULL,"Ismael",NULL,NULL,"Calle huerta","#000000",NULL,NULL,"190","a","2025-02-28 21:37:50","2025-02-28 21:37:50"
"190","798","18","2","Seminario mestre Eduardo","Seminario mestre Eduardo Henriques da Silva.",NULL,NULL,,NULL,NULL,"C/ Polifemo 3, 29004 Malaga","#000000","51423915194662.jpeg",NULL,"193","a","2025-06-16 22:32:35","2025-06-16 22:32:35"
"191","798","18","2","Seminario Bruno Rocha","Seminario Profesor Bruno Rocha, Gracie Barra Joinville, Brasil.",NULL,NULL,,NULL,NULL,"Calle Polifemo 3, 29004 Malaga","#000000","73821490089497.png",NULL,"194","a","2025-11-04 21:15:29","2025-11-04 21:15:29"
"192","798","18","2","Graduación 6 Junio","Graduación 6 Junio 2026",NULL,NULL,,NULL,NULL,"C/ Polifemo 3, 29004 Málaga","#000000","92404477425455.jpeg",NULL,"195","a","2026-04-18 12:25:14","2026-04-18 14:25:14"
"193","8504","53","1","Bjj","Bjj",NULL,NULL,,NULL,NULL,"190 Kensal Road, London, UK","#000000",NULL,NULL,"196","a","2026-06-08 06:58:13","2026-06-08 06:58:13"
